Time elapsed (s),Time elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3760041124,1.139183331,25.846,11.838,13.155,17.739,8.276,12.919,1685.285,0.891,399.519,26.988,14.418,3.965,0,0,0,0,0,5603.023,1.366,0,280.954,12.177,153.129,15.35,141.914,9.933,5.382,27.711,278.958,32.824,5.106,841.132,26.869,16.083,20.705,-22.768,15.963,18.281,8.348,0,0,4.154,2.164,1.721,-2.604,-2.693,0.003,0.003,17.609,15.992,16.935,18.326,18.556,18.478,16.801,16.138,16.388,18.254,18.148,18.297,15.888,14.871,14.906,17.046,19.361,3725,0
3760041126,1.170716667,25.839,11.807,13.157,17.746,8.24,12.919,1689.575,0.891,399.525,26.996,14.417,3.882,0,0,0,0,0,5584.117,1.368,0,280.725,12.177,153.095,15.354,141.88,9.926,5.393,27.686,279.001,32.829,5.137,840.845,26.846,16.146,20.729,-22.768,15.996,18.279,8.353,0,0,4.152,2.165,1.707,-2.71,-2.824,0.003,0.003,17.602,15.977,16.953,18.303,18.539,18.477,16.799,16.131,16.395,18.243,18.152,18.327,15.895,14.871,14.893,17.043,19.375,3725,0
3760041128,1.200583331,25.851,11.835,13.157,17.742,8.241,12.919,1676.444,0.896,399.485,27.001,14.418,3.774,0,0,0,0,0,5587.792,1.344,0,281.062,12.187,153.097,15.308,141.876,9.925,5.348,27.729,278.837,32.807,5.072,841.084,26.876,16.151,20.737,-22.768,15.996,18.298,8.374,0,0,4.154,2.189,1.714,-2.625,-2.817,0.003,0.003,17.607,15.988,16.966,18.32,18.541,18.461,16.797,16.131,16.403,18.252,18.139,18.327,15.883,14.884,14.914,17.048,19.365,3725,0
3760041130,1.232316661,25.846,11.802,13.157,17.739,8.232,12.917,1690.626,0.881,399.524,26.979,14.419,3.822,0,0,0,0,0,5545.463,1.368,0,280.917,12.177,153.149,15.292,141.932,9.937,5.32,27.722,279.05,32.836,5.107,841.062,26.882,16.129,20.741,-22.768,16.009,18.303,8.366,0,0,4.152,2.156,1.714,-2.74,-2.843,0.003,0.003,17.601,15.988,16.959,18.34,18.545,18.462,16.794,16.143,16.395,18.254,18.147,18.314,15.892,14.882,14.914,17.046,19.373,3725,0
3760041132,1.259833328,25.86,11.811,13.156,17.767,8.22,12.919,1695.497,0.897,399.536,26.979,14.419,3.821,0,0,0,0,0,5586.916,1.367,0,281.021,12.191,153.095,15.325,141.847,9.919,5.371,27.691,278.848,32.809,5.111,841.006,26.898,16.139,20.748,-22.769,15.995,18.3,8.381,0,0,4.156,2.187,1.717,-2.73,-2.928,0.003,0.003,17.58,15.978,16.929,18.365,18.532,18.439,16.781,16.156,16.402,18.248,18.14,18.314,15.876,14.867,14.914,17.052,19.367,3725,0
3760041133,1.290066663,25.867,11.839,13.157,17.727,8.234,12.918,1695.59,0.903,399.531,26.969,14.419,3.762,0,0,0,0,0,5586.851,1.359,0,281.277,12.179,153.166,15.312,141.789,9.906,5.371,27.693,278.788,32.801,5.102,841.024,26.887,16.177,20.73,-22.769,15.927,18.295,8.389,0,0,4.159,2.203,1.719,-2.634,-2.818,0.003,0.003,17.593,15.98,16.931,18.351,18.526,18.462,16.801,16.132,16.391,18.253,18.146,18.324,15.903,14.869,14.916,17.047,19.374,3725,0
3760041135,1.320783329,25.823,11.825,13.156,17.733,8.245,12.919,1676.662,0.903,399.532,26.983,14.419,3.856,0,0,0,0,0,5571.832,1.361,0,280.846,12.18,153.108,15.325,141.774,9.903,5.387,27.711,278.788,32.801,5.084,841.089,26.864,16.146,20.714,-22.768,15.961,18.285,8.382,0,0,4.153,2.188,1.717,-2.62,-2.79,0.003,0.003,17.608,15.991,16.946,18.4,18.551,18.503,16.804,16.15,16.388,18.281,18.172,18.343,15.906,14.883,14.925,17.044,19.368,3725,0
3760041137,1.348599998,25.848,11.82,13.157,17.734,8.255,12.918,1642.259,0.881,399.531,26.986,14.418,3.789,0,0,0,0,0,5575.859,1.38,0,281.003,12.171,153.111,15.292,141.78,9.904,5.353,27.689,278.852,32.809,5.114,841.049,26.863,16.164,20.711,-22.769,15.96,18.293,8.389,0,0,4.155,2.154,1.718,-2.676,-2.756,0.003,0.003,17.615,15.974,16.93,18.391,18.542,18.491,16.787,16.145,16.389,18.262,18.15,18.316,15.878,14.868,14.905,17.056,19.358,3725,0
3760041139,1.383166663,25.815,11.795,13.156,17.722,8.248,12.919,1727.012,0.841,399.511,26.973,14.42,3.796,0,0,0,0,0,5609.153,1.363,0,281.054,12.183,153.07,15.32,141.801,9.908,5.377,27.732,278.796,32.802,5.064,841.006,26.878,16.095,20.709,-22.768,15.958,18.291,8.383,0,0,4.155,2.098,1.722,-2.723,-2.763,0.003,0.003,17.621,15.979,16.96,18.376,18.535,18.482,16.811,16.135,16.403,18.269,18.156,18.308,15.891,14.859,14.894,17.053,19.359,3725,0
3760041141,1.41305,25.826,11.817,13.156,17.73,8.25,12.919,1699.635,0.941,399.578,26.965,14.419,3.86,0,0,0,0,0,5578.197,1.373,0,280.973,12.157,153.128,15.352,141.773,9.903,5.414,27.702,278.967,32.825,5.117,840.959,26.862,16.148,20.724,-22.769,15.973,18.284,8.381,0,0,4.156,2.22,1.714,-2.654,-2.767,0.003,0.003,17.599,15.968,16.947,18.35,18.533,18.458,16.786,16.122,16.389,18.252,18.128,18.327,15.895,14.861,14.893,17.053,19.366,3725,0
3760041142,1.441783333,25.826,11.799,13.155,17.74,8.252,12.92,1689.871,0.908,399.538,26.98,14.418,3.781,0,0,0,0,0,5596.216,1.37,0,280.898,12.18,152.998,15.327,141.798,9.908,5.383,27.718,278.926,32.82,5.095,840.211,26.885,16.17,20.715,-22.767,15.968,18.286,8.378,0,0,4.153,2.171,1.721,-2.723,-2.776,0.003,0.003,17.614,15.987,16.993,18.34,18.547,18.47,16.779,16.134,16.395,18.264,18.132,18.339,15.9,14.877,14.919,17.048,19.366,3725,0
3760041144,1.471699993,25.847,11.873,13.157,17.718,8.241,12.92,1690.446,0.897,399.523,26.993,14.419,3.782,0,0,0,0,0,5591.647,1.378,0,281.072,12.181,153.112,15.347,141.724,9.892,5.42,27.693,278.71,32.79,5.091,841.22,26.889,16.139,20.733,-22.769,15.945,18.292,8.4,0,0,4.158,2.214,1.719,-2.478,-2.778,0.003,0.003,17.592,15.982,16.963,18.334,18.557,18.474,16.793,16.149,16.394,18.266,18.13,18.345,15.888,14.869,14.913,17.044,19.356,3725,0
3760041146,1.503316665,25.843,11.849,13.157,17.737,8.255,12.919,1681.816,0.897,399.532,26.963,14.418,3.79,0,0,0,0,0,5605.115,1.349,0,281.011,12.164,153.117,15.342,141.826,9.914,5.393,27.671,278.879,32.813,5.136,840.94,26.826,16.127,20.726,-22.769,16.036,18.286,8.372,0,0,4.157,2.19,1.703,-2.562,-2.76,0.003,0.003,17.57,15.974,16.972,18.338,18.539,18.484,16.802,16.147,16.417,18.291,18.149,18.363,15.891,14.872,14.91,17.053,19.364,3725,0
3760041148,1.538666662,25.835,11.817,13.157,17.713,8.241,12.918,1665.847,0.887,399.525,26.998,14.418,3.684,0,0,0,0,0,5554.596,1.364,0,281.036,12.183,153.032,15.345,141.804,9.909,5.4,27.688,278.861,32.811,5.117,841.118,26.83,16.158,20.713,-22.769,16.037,18.287,8.378,0,0,4.157,2.167,1.708,-2.665,-2.771,0.003,0.003,17.586,15.985,16.958,18.338,18.544,18.485,16.784,16.13,16.408,18.265,18.154,18.367,15.88,14.881,14.924,17.054,19.368,3725,0
3760041150,1.568266662,25.849,11.823,13.157,17.743,8.233,12.92,1698.504,0.868,399.501,26.974,14.418,3.722,0,0,0,0,0,5580.343,1.369,0,280.989,12.181,153.127,15.361,141.746,9.896,5.429,27.695,278.95,32.823,5.121,840.674,26.881,16.151,20.731,-22.768,16.017,18.298,8.401,0,0,4.157,2.154,1.716,-2.666,-2.844,0.003,0.003,17.592,15.985,16.968,18.351,18.555,18.482,16.805,16.149,16.405,18.272,18.151,18.368,15.887,14.884,14.93,17.056,19.367,3725,0
3760041152,1.597966663,25.848,11.82,13.156,17.709,8.27,12.919,1692.319,0.907,399.515,26.961,14.419,3.769,0,0,0,0,0,5590.358,1.361,0,280.951,12.176,153.117,15.39,141.859,9.921,5.434,27.688,279.095,32.842,5.148,841.08,26.865,16.154,20.725,-22.768,15.979,18.308,8.387,0,0,4.157,2.173,1.714,-2.676,-2.666,0.003,0.003,17.585,15.986,16.953,18.333,18.575,18.484,16.794,16.146,16.401,18.276,18.146,18.334,15.9,14.87,14.913,17.058,19.36,3725,0
3760041154,1.634149996,25.866,11.837,13.156,17.737,8.252,12.919,1691.595,0.9,399.534,26.978,14.418,3.803,0,0,0,0,0,5574.28,1.37,0,281.137,12.163,153.09,15.395,141.81,9.911,5.449,27.667,278.831,32.807,5.134,840.662,26.847,16.179,20.746,-22.769,15.982,18.286,8.375,0,0,4.16,2.187,1.702,-2.643,-2.772,0.003,0.003,17.587,15.992,16.95,18.351,18.569,18.474,16.797,16.133,16.402,18.275,18.136,18.32,15.893,14.869,14.919,17.047,19.363,3725,0
3760041156,1.669483328,25.842,11.815,13.157,17.725,8.229,12.919,1682.731,0.899,399.522,26.981,14.418,3.871,0,0,0,0,0,5591.99,1.338,0,281.099,12.172,153.028,15.409,141.634,9.872,5.501,27.671,278.816,32.805,5.127,840.889,26.827,16.158,20.754,-22.769,15.943,18.291,8.419,0,0,4.161,2.185,1.695,-2.683,-2.83,0.003,0.003,17.629,15.999,16.969,18.353,18.55,18.497,16.806,16.138,16.401,18.277,18.144,18.35,15.91,14.888,14.927,17.045,19.357,3725,0
3760041158,1.696583327,25.839,11.799,13.156,17.731,8.253,12.919,1668.419,0.888,399.516,27.013,14.42,3.745,0,0,0,0,0,5534.005,1.366,0,281.391,12.176,153.072,15.415,141.799,9.908,5.472,27.676,279.012,32.831,5.149,840.626,26.843,16.156,20.74,-22.768,15.955,18.313,8.405,0,0,4.164,2.15,1.703,-2.744,-2.761,0.003,0.003,17.643,16.009,16.944,18.353,18.538,18.478,16.797,16.128,16.397,18.271,18.142,18.345,15.914,14.891,14.938,17.058,19.364,3725,0
3760041159,1.72555,25.822,11.807,13.157,17.73,8.238,12.919,1699.909,0.871,399.559,26.953,14.419,3.815,0,0,0,0,0,5582.989,1.363,0,280.743,12.17,153.09,15.424,141.901,9.93,5.459,27.676,278.739,32.794,5.112,841.07,26.84,16.147,20.719,-22.767,15.998,18.289,8.358,0,0,4.155,2.145,1.709,-2.688,-2.81,0.003,0.003,17.652,15.996,16.96,18.367,18.548,18.485,16.793,16.128,16.412,18.29,18.135,18.335,15.89,14.876,14.925,17.053,19.373,3725,0
3760041161,1.755033326,25.841,11.83,13.155,17.743,8.254,12.919,1675.032,0.909,399.539,26.98,14.418,3.853,0,0,0,0,0,5578.704,1.354,0,280.629,12.175,153.06,15.421,141.81,9.911,5.475,27.704,278.826,32.806,5.095,841.079,26.844,16.2,20.731,-22.768,16.019,18.278,8.368,0,0,4.152,2.191,1.707,-2.628,-2.774,0.003,0.003,17.652,15.983,16.929,18.365,18.554,18.477,16.796,16.13,16.424,18.289,18.137,18.318,15.883,14.869,14.91,17.044,19.37,3725,0
3760041163,1.784983333,25.853,11.832,13.156,17.741,8.219,12.919,1692.524,0.879,399.516,26.998,14.419,3.803,0,0,0,0,0,5563.008,1.389,0,280.663,12.179,153.085,15.4,141.814,9.911,5.454,27.697,278.69,32.788,5.084,841.079,26.815,16.197,20.74,-22.768,15.985,18.257,8.346,0,0,4.152,2.18,1.696,-2.639,-2.889,0.003,0.003,17.653,15.972,16.907,18.346,18.561,18.471,16.798,16.16,16.415,18.287,18.143,18.303,15.874,14.856,14.91,17.048,19.361,3725,0
3760041165,1.813833332,25.852,11.823,13.155,17.714,8.255,12.919,1719.352,0.9,399.54,27,14.418,3.757,0,0,0,0,0,5624.506,1.348,0,280.624,12.173,153.109,15.405,141.753,9.898,5.471,27.719,278.824,32.806,5.081,841.14,26.826,16.132,20.728,-22.768,15.998,18.272,8.374,0,0,4.151,2.177,1.703,-2.672,-2.727,0.003,0.003,17.69,15.985,16.944,18.348,18.558,18.47,16.807,16.156,16.409,18.278,18.137,18.324,15.893,14.885,14.916,17.046,19.344,3725,0
3760041167,1.843149996,25.814,11.807,13.156,17.707,8.237,12.918,1689.736,0.932,399.523,26.995,14.42,3.693,0,0,0,0,0,5552.264,1.352,0,280.643,12.179,153.078,15.417,141.837,9.916,5.465,27.681,278.812,32.804,5.117,840.172,26.813,16.142,20.735,-22.768,16,18.268,8.352,0,0,4.153,2.212,1.695,-2.673,-2.779,0.003,0.003,17.685,15.984,16.936,18.37,18.55,18.487,16.797,16.145,16.4,18.272,18.138,18.348,15.89,14.873,14.931,17.04,19.357,3725,0
3760041168,1.873299996,25.803,11.817,13.156,17.725,8.256,12.919,1679.839,0.897,399.564,26.99,14.417,3.6,0,0,0,0,0,5558.117,1.369,0,281.005,12.192,153.106,15.388,141.71,9.889,5.464,27.701,279.013,32.831,5.124,842.2,26.804,16.165,20.743,-22.768,16.029,18.269,8.38,0,0,4.157,2.169,1.694,-2.617,-2.737,0.003,0.003,17.678,15.994,16.951,18.373,18.557,18.479,16.814,16.144,16.408,18.255,18.149,18.344,15.888,14.883,14.929,17.031,19.354,3725,0
3760041170,1.903216664,25.832,11.812,13.156,17.705,8.249,12.919,1687.912,0.885,399.492,26.991,14.419,3.685,0,0,0,0,0,5590.205,1.365,0,281.027,12.164,153.17,15.374,141.809,9.91,5.429,27.689,278.737,32.794,5.099,840.937,26.823,16.142,20.705,-22.768,15.989,18.281,8.371,0,0,4.157,2.156,1.708,-2.684,-2.733,0.003,0.003,17.655,15.986,16.938,18.362,18.556,18.473,16.819,16.142,16.413,18.271,18.159,18.365,15.903,14.89,14.935,17.031,19.352,3725,0
3760041172,1.927033329,25.826,11.826,13.157,17.732,8.241,12.92,1688.029,0.894,399.537,26.962,14.419,3.69,0,0,0,0,0,5582.462,1.364,0,281.047,12.17,153.036,15.37,141.705,9.888,5.447,27.72,279.049,32.836,5.11,840.176,26.798,16.159,20.723,-22.768,15.989,18.289,8.401,0,0,4.157,2.181,1.694,-2.62,-2.802,0.003,0.003,17.638,15.975,16.921,18.368,18.551,18.454,16.801,16.142,16.404,18.256,18.137,18.342,15.907,14.874,14.93,17.041,19.354,3725,0
3760041173,1.956699999,25.866,11.847,13.156,17.742,8.228,12.919,1702.383,0.873,399.533,26.987,14.419,3.67,0,0,0,0,0,5582.884,1.362,0,281.018,12.166,153.064,15.364,141.828,9.914,5.415,27.683,278.864,32.811,5.121,841.085,26.842,16.233,20.701,-22.769,15.97,18.27,8.355,0,0,4.157,2.202,1.715,-2.601,-2.861,0.003,0.003,17.627,15.979,16.92,18.354,18.541,18.475,16.81,16.133,16.416,18.276,18.143,18.312,15.9,14.876,14.915,17.033,19.365,3725,0
3760041175,1.986566663,25.838,11.845,13.157,17.702,8.252,12.92,1676.264,0.911,399.533,26.98,14.418,3.635,0,0,0,0,0,5576.915,1.348,0,281.102,12.165,153.043,15.329,141.684,9.883,5.411,27.694,278.864,32.811,5.111,840.885,26.787,16.17,20.727,-22.769,16.004,18.279,8.396,0,0,4.158,2.206,1.692,-2.566,-2.718,0.003,0.003,17.66,15.985,16.959,18.358,18.57,18.501,16.819,16.129,16.419,18.267,18.164,18.344,15.902,14.877,14.923,17.034,19.361,3725,0
3760041177,2.015916665,25.855,11.848,13.156,17.714,8.241,12.919,1681.742,0.881,399.516,27.006,14.418,3.743,0,0,0,0,0,5551.709,1.374,0,281.081,12.161,153.036,15.347,141.757,9.899,5.413,27.705,278.849,32.809,5.098,841.03,26.802,16.127,20.717,-22.768,16.004,18.278,8.379,0,0,4.157,2.18,1.699,-2.581,-2.773,0.003,0.003,17.642,15.981,16.95,18.376,18.577,18.494,16.8,16.129,16.417,18.263,18.14,18.335,15.901,14.874,14.91,17.036,19.367,3725,0
3760041179,2.047099996,25.826,11.86,13.157,17.707,8.257,12.919,1673.011,0.887,399.524,26.978,14.419,3.603,0,0,0,0,0,5597.644,1.365,0,281.382,12.165,153.02,15.332,141.767,9.901,5.396,27.657,279.015,32.831,5.168,841.172,26.837,16.159,20.707,-22.768,15.96,18.266,8.365,0,0,4.163,2.186,1.712,-2.492,-2.709,0.003,0.003,17.61,15.965,16.927,18.362,18.562,18.482,16.8,16.129,16.413,18.26,18.13,18.331,15.891,14.874,14.924,17.036,19.368,3725,0
3760041180,2.074849995,25.811,11.839,13.157,17.731,8.261,12.918,1680.968,0.877,399.539,26.981,14.419,3.724,0,0,0,0,0,5581.06,1.357,0,281.157,12.171,153.037,15.34,141.791,9.906,5.399,27.69,278.788,32.801,5.104,841.101,26.823,16.16,20.722,-22.767,15.926,18.257,8.351,0,0,4.158,2.158,1.703,-2.551,-2.731,0.003,0.003,17.625,15.979,16.939,18.351,18.574,18.511,16.802,16.138,16.405,18.272,18.109,18.334,15.889,14.867,14.927,17.034,19.357,3725,0
3760041182,2.102016664,25.824,11.808,13.156,17.719,8.244,12.919,1686.826,0.886,399.547,26.986,14.42,3.583,0,0,0,0,0,5567.104,1.389,0,281.005,12.181,153.067,15.366,141.882,9.926,5.404,27.693,278.892,32.815,5.116,841.053,26.834,16.167,20.714,-22.768,15.941,18.253,8.327,0,0,4.156,2.158,1.709,-2.688,-2.772,0.003,0.003,17.631,15.991,16.948,18.346,18.56,18.494,16.789,16.138,16.389,18.262,18.123,18.337,15.888,14.869,14.919,17.032,19.371,3725,0
3760041184,2.131149999,25.826,11.814,13.157,17.72,8.243,12.919,1689.231,0.893,399.565,26.994,14.419,3.655,0,0,0,0,0,5624.006,1.364,0,281.212,12.185,153.117,15.349,141.915,9.934,5.38,27.686,278.971,32.826,5.134,841.189,26.846,16.148,20.72,-22.767,15.941,18.283,8.35,0,0,4.159,2.171,1.711,-2.665,-2.776,0.003,0.003,17.612,15.993,16.926,18.333,18.541,18.489,16.803,16.144,16.385,18.244,18.119,18.336,15.893,14.863,14.916,17.034,19.389,3725,0
3760041185,2.15838333,25.81,11.838,13.157,17.722,8.262,12.919,1675.458,0.896,399.548,27.003,14.418,3.611,0,0,0,0,0,5580.942,1.35,0,280.976,12.167,153.133,15.334,141.71,9.889,5.41,27.704,278.839,32.808,5.098,841.139,26.838,16.136,20.71,-22.77,15.974,18.287,8.398,0,0,4.155,2.178,1.711,-2.55,-2.713,0.003,0.003,17.612,15.981,16.91,18.304,18.54,18.48,16.791,16.128,16.395,18.241,18.12,18.321,15.877,14.858,14.913,17.033,19.368,3725,0
3760041187,2.185983332,25.87,11.856,13.156,17.724,8.247,12.919,1702.045,0.88,399.508,26.99,14.419,3.604,0,0,0,0,0,5555.337,1.354,0,281.438,12.177,153.049,15.338,141.839,9.917,5.387,27.7,278.862,32.811,5.105,841.062,26.832,16.181,20.707,-22.768,15.976,18.289,8.372,0,0,4.162,2.18,1.71,-2.576,-2.77,0.003,0.003,17.616,15.973,16.945,18.301,18.521,18.452,16.792,16.133,16.396,18.233,18.132,18.317,15.881,14.855,14.922,17.033,19.358,3725,0
3760041189,2.212666663,25.83,11.806,13.156,17.722,8.227,12.919,1677.204,0.911,399.531,26.987,14.417,3.645,0,0,0,0,0,5562.958,1.358,0,281.014,12.189,153.099,15.358,141.851,9.919,5.404,27.668,279.099,32.843,5.169,841,26.831,16.124,20.712,-22.768,15.953,18.287,8.368,0,0,4.157,2.194,1.708,-2.697,-2.832,0.003,0.003,17.615,15.98,16.954,18.317,18.528,18.466,16.804,16.14,16.402,18.25,18.14,18.32,15.896,14.869,14.933,17.036,19.371,3725,0
3760041190,2.242266663,25.828,11.834,13.157,17.707,8.236,12.919,1708.286,0.882,399.483,26.962,14.42,3.694,0,0,0,0,0,5570.062,1.353,0,281.072,12.195,153.156,15.308,141.901,9.93,5.343,27.691,279.007,32.83,5.132,840.509,26.871,16.119,20.73,-22.768,15.976,18.29,8.36,0,0,4.156,2.175,1.713,-2.595,-2.778,0.003,0.003,17.614,15.974,16.955,18.302,18.527,18.459,16.787,16.131,16.403,18.219,18.121,18.318,15.89,14.87,14.925,17.037,19.376,3725,0
3760041192,2.271499999,25.833,11.849,13.156,17.699,8.244,12.918,1677.412,0.919,399.564,26.993,14.418,3.653,0,0,0,0,0,5560.112,1.363,0,281.026,12.189,153.185,15.297,141.775,9.903,5.359,27.703,279.203,32.857,5.148,840.939,26.841,16.171,20.7,-22.768,15.942,18.297,8.394,0,0,4.155,2.22,1.714,-2.545,-2.74,0.003,0.003,17.623,15.969,16.936,18.362,18.527,18.456,16.791,16.132,16.398,18.222,18.131,18.325,15.883,14.86,14.897,17.04,19.367,3725,0
3760041194,2.309166662,25.852,11.826,13.155,17.732,8.248,12.919,1669.837,0.882,399.515,26.992,14.419,3.693,0,0,0,0,0,5578.194,1.352,0,281.038,12.179,153.152,15.318,141.943,9.939,5.344,27.682,278.9,32.816,5.127,841.08,26.839,16.13,20.694,-22.768,15.934,18.292,8.352,0,0,4.156,2.163,1.715,-2.661,-2.777,0.003,0.003,17.624,15.964,16.933,18.37,18.526,18.47,16.777,16.135,16.403,18.242,18.129,18.331,15.884,14.851,14.9,17.041,19.365,3725,0
3760041197,2.345649997,25.863,11.857,13.157,17.739,8.229,12.919,1684.461,0.873,399.538,27.002,14.419,3.749,0,0,0,0,0,5559.232,1.37,0,280.967,12.188,153.108,15.28,141.95,9.941,5.304,27.702,279.036,32.834,5.126,841.259,26.876,16.125,20.732,-22.768,16.03,18.291,8.35,0,0,4.153,2.184,1.716,-2.561,-2.854,0.003,0.003,17.623,15.984,16.913,18.366,18.519,18.475,16.787,16.126,16.404,18.234,18.117,18.318,15.896,14.86,14.912,17.04,19.354,3725,0
