Time elapsed (s),Time elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3760041198,2.369400001,25.862,11.831,13.156,17.737,8.231,12.92,1657.444,0.89,399.547,27.015,14.419,3.742,0,0,0,0,0,5591.649,1.347,0,280.593,12.167,153.15,15.244,141.79,9.906,5.303,27.691,279.09,32.842,5.144,840.372,26.882,16.161,20.73,-22.768,15.947,18.299,8.393,0,0,4.148,2.186,1.716,-2.656,-2.843,0.003,0.003,17.617,15.968,16.921,18.35,18.555,18.471,16.792,16.126,16.404,18.251,18.109,18.315,15.882,14.86,14.894,17.032,19.371,3725,0
3760041200,2.400749993,25.832,11.844,13.157,17.716,8.263,12.919,1708.478,0.859,399.549,27,14.42,3.781,0,0,0,0,0,5550.201,1.374,0,280.983,12.178,153.047,15.245,141.762,9.9,5.309,27.708,278.971,32.826,5.111,841.058,26.873,16.158,20.727,-22.767,15.947,18.309,8.409,0,0,4.153,2.14,1.716,-2.566,-2.702,0.003,0.003,17.625,15.964,16.913,18.353,18.537,18.47,16.787,16.131,16.392,18.228,18.105,18.319,15.887,14.863,14.908,17.046,19.38,3725,0
3760041202,2.431133334,25.875,11.841,13.156,17.703,8.248,12.919,1696.68,0.919,399.57,26.974,14.421,3.763,0,0,0,0,0,5597.519,1.355,0,280.99,12.177,153.1,15.249,141.891,9.928,5.285,27.703,279.007,32.831,5.121,842.064,26.858,16.162,20.704,-22.768,15.971,18.299,8.371,0,0,4.153,2.213,1.72,-2.643,-2.735,0.003,0.003,17.606,15.966,16.913,18.352,18.546,18.46,16.8,16.153,16.397,18.237,18.134,18.303,15.88,14.86,14.898,17.043,19.367,3725,0
3760041204,2.460983332,25.847,11.862,13.156,17.727,8.253,12.918,1677.846,0.905,399.589,26.982,14.418,3.65,0,0,0,0,0,5563.224,1.368,0,281.419,12.177,153.096,15.24,141.902,9.931,5.274,27.692,279.156,32.851,5.152,841.162,26.886,16.143,20.702,-22.768,15.998,18.292,8.362,0,0,4.159,2.208,1.727,-2.518,-2.752,0.003,0.003,17.598,15.964,16.924,18.322,18.531,18.476,16.796,16.151,16.404,18.246,18.138,18.291,15.89,14.865,14.907,17.046,19.364,3725,0
3760041205,2.488366659,25.862,11.854,13.157,17.705,8.261,12.919,1662.321,0.882,399.507,26.979,14.418,3.698,0,0,0,0,0,5588.363,1.384,0,280.991,12.182,153.095,15.256,141.909,9.932,5.289,27.726,278.835,32.807,5.075,841.103,26.87,16.109,20.707,-22.768,16.029,18.285,8.353,0,0,4.152,2.174,1.721,-2.571,-2.691,0.003,0.003,17.608,15.969,16.917,18.314,18.515,18.457,16.803,16.147,16.394,18.251,18.14,18.311,15.884,14.867,14.919,17.043,19.378,3725,0
3760041207,2.517666666,25.853,11.818,13.157,17.715,8.237,12.917,1724.581,0.864,399.523,26.958,14.419,3.659,0,0,0,0,0,5616.107,1.353,0,281.026,12.187,153.122,15.267,141.905,9.931,5.301,27.717,278.994,32.829,5.105,841.067,26.866,16.179,20.695,-22.769,16.006,18.305,8.374,0,0,4.153,2.145,1.723,-2.692,-2.788,0.003,0.003,17.613,15.985,16.925,18.298,18.528,18.462,16.794,16.136,16.403,18.26,18.138,18.324,15.892,14.866,14.919,17.061,19.377,3725,0
3760041209,2.545433331,25.85,11.825,13.155,17.738,8.233,12.919,1698.126,0.938,399.549,26.978,14.418,3.762,0,0,0,0,0,5560.269,1.363,0,281.041,12.191,153.148,15.215,141.854,9.92,5.26,27.726,278.856,32.81,5.078,841.097,26.903,16.15,20.71,-22.768,16.01,18.304,8.384,0,0,4.152,2.232,1.729,-2.661,-2.838,0.003,0.003,17.624,15.988,16.928,18.316,18.524,18.458,16.789,16.132,16.394,18.25,18.141,18.327,15.894,14.874,14.913,17.058,19.386,3725,0
3760041211,2.581366666,25.836,11.814,13.157,17.719,8.255,12.919,1696.853,0.906,399.51,26.988,14.419,3.684,0,0,0,0,0,5578.298,1.375,0,281.069,12.186,153.164,15.239,141.918,9.934,5.27,27.725,279.086,32.841,5.109,840.567,26.893,16.145,20.741,-22.769,16.005,18.315,8.382,0,0,4.153,2.178,1.717,-2.683,-2.735,0.003,0.003,17.61,15.988,16.937,18.316,18.558,18.476,16.791,16.142,16.397,18.273,18.149,18.303,15.889,14.847,14.922,17.06,19.371,3725,0
3760041213,2.61511666,25.82,11.831,13.156,17.732,8.24,12.919,1696.222,0.905,399.533,26.972,14.419,3.623,0,0,0,0,0,5600.114,1.373,0,281.032,12.179,153.141,15.27,141.919,9.934,5.301,27.718,279.057,32.837,5.113,840.9,26.893,16.13,20.714,-22.768,16.049,18.313,8.379,0,0,4.153,2.197,1.725,-2.593,-2.807,0.003,0.003,17.617,16.003,16.96,18.298,18.556,18.464,16.787,16.125,16.391,18.252,18.143,18.324,15.896,14.879,14.92,17.057,19.382,3725,0
3760041215,2.650133332,25.848,11.798,13.157,17.731,8.23,12.919,1699.207,0.904,399.538,26.994,14.419,3.631,0,0,0,0,0,5596.439,1.362,0,281.005,12.181,153.108,15.249,141.773,9.903,5.311,27.699,278.832,32.807,5.102,840.308,26.9,16.141,20.706,-22.768,16.034,18.318,8.415,0,0,4.154,2.179,1.728,-2.761,-2.838,0.003,0.003,17.614,15.978,16.965,18.323,18.562,18.464,16.792,16.128,16.391,18.273,18.142,18.315,15.89,14.853,14.908,17.066,19.378,3725,0
3760041217,2.679466661,25.857,11.816,13.157,17.727,8.236,12.919,1666.915,0.908,399.551,26.988,14.418,3.64,0,0,0,0,0,5575.974,1.375,0,281.407,12.189,153.117,15.241,141.838,9.917,5.289,27.725,279.03,32.834,5.103,841.001,26.884,16.161,20.71,-22.768,16.055,18.307,8.39,0,0,4.158,2.191,1.724,-2.706,-2.811,0.003,0.003,17.593,15.964,16.949,18.303,18.578,18.465,16.778,16.126,16.369,18.258,18.151,18.319,15.873,14.852,14.909,17.063,19.378,3725,0
3760041218,2.703083332,25.861,11.808,13.157,17.731,8.221,12.919,1666.929,0.87,399.516,26.996,14.419,3.754,0,0,0,0,0,5599.617,1.353,0,281.093,12.183,153.153,15.229,141.8,9.908,5.285,27.724,278.846,32.809,5.079,840.866,26.895,16.198,20.733,-22.768,16.07,18.326,8.418,0,0,4.153,2.153,1.72,-2.744,-2.868,0.003,0.003,17.613,15.983,16.96,18.328,18.574,18.471,16.797,16.142,16.389,18.263,18.16,18.331,15.899,14.873,14.912,17.065,19.368,3725,0
3760041220,2.737949999,25.842,11.866,13.156,17.726,8.234,12.919,1707.637,0.89,399.549,26.971,14.419,3.685,0,0,0,0,0,5599.669,1.346,0,281.143,12.176,153.126,15.233,141.858,9.921,5.276,27.734,279.207,32.857,5.117,841.062,26.873,16.14,20.729,-22.77,16.042,18.301,8.38,0,0,4.154,2.184,1.715,-2.495,-2.817,0.003,0.003,17.618,15.98,16.961,18.32,18.582,18.474,16.793,16.144,16.388,18.266,18.15,18.323,15.885,14.852,14.909,17.058,19.372,3725,0
3760041222,2.767733328,25.818,11.832,13.156,17.745,8.253,12.919,1710.85,0.918,399.531,26.988,14.418,3.752,0,0,0,0,0,5547.429,1.344,0,281.099,12.171,153.09,15.264,141.721,9.891,5.338,27.692,279.283,32.867,5.17,840.151,26.856,16.137,20.734,-22.769,16.081,18.295,8.404,0,0,4.156,2.204,1.707,-2.583,-2.781,0.003,0.003,17.612,15.979,16.96,18.338,18.552,18.49,16.794,16.144,16.382,18.261,18.143,18.342,15.897,14.866,14.921,17.055,19.384,3725,0
3760041224,2.79818333,25.823,11.831,13.156,17.727,8.254,12.919,1692.113,0.921,399.507,27.001,14.418,3.803,0,0,0,0,0,5545.601,1.373,0,281.458,12.177,153.066,15.268,141.755,9.899,5.334,27.729,279.223,32.859,5.124,840.401,26.85,16.129,20.72,-22.769,16.015,18.308,8.41,0,0,4.16,2.206,1.71,-2.596,-2.748,0.003,0.003,17.638,15.997,16.96,18.33,18.548,18.462,16.774,16.137,16.368,18.258,18.136,18.352,15.893,14.879,14.911,17.058,19.39,3725,0
3760041226,2.827833327,25.825,11.829,13.157,17.737,8.23,12.918,1649.631,0.899,399.526,26.994,14.419,3.756,0,0,0,0,0,5596.1,1.355,0,281.235,12.178,153.1,15.274,141.768,9.901,5.338,27.687,279.035,32.834,5.141,840.009,26.869,16.126,20.725,-22.767,16.1,18.317,8.416,0,0,4.158,2.195,1.713,-2.606,-2.846,0.003,0.003,17.658,15.984,16.968,18.342,18.576,18.516,16.816,16.163,16.374,18.28,18.157,18.379,15.898,14.874,14.928,17.055,19.375,3725,0
3760041227,2.857399996,25.81,11.81,13.156,17.737,8.236,12.919,1677.105,0.85,399.542,27.002,14.418,3.803,0,0,0,0,0,5564.587,1.383,0,281.436,12.185,153.103,15.274,141.645,9.875,5.364,27.71,279.082,32.841,5.124,841.094,26.854,16.133,20.742,-22.769,16.027,18.298,8.423,0,0,4.161,2.124,1.707,-2.655,-2.826,0.003,0.003,17.665,15.996,16.987,18.325,18.575,18.495,16.814,16.158,16.383,18.274,18.155,18.359,15.9,14.879,14.913,17.047,19.367,3725,0
3760041229,2.887549996,25.817,11.797,13.157,17.736,8.211,12.919,1675.907,0.881,399.515,27.005,14.419,3.758,0,0,0,0,0,5615.166,1.378,0,281.286,12.192,153.137,15.301,141.881,9.926,5.34,27.701,279.063,32.838,5.13,840.943,26.864,16.152,20.748,-22.768,16.048,18.296,8.371,0,0,4.159,2.166,1.707,-2.716,-2.909,0.003,0.003,17.647,16.002,16.989,18.374,18.56,18.505,16.796,16.148,16.38,18.287,18.166,18.365,15.883,14.873,14.932,17.056,19.373,3725,0
3760041231,2.914683326,25.825,11.813,13.156,17.738,8.218,12.919,1666.695,0.88,399.539,26.983,14.419,3.796,0,0,0,0,0,5605.195,1.357,0,281.443,12.182,153.172,15.289,141.851,9.92,5.335,27.719,278.925,32.819,5.094,841.18,26.843,16.162,20.726,-22.768,16.049,18.277,8.357,0,0,4.16,2.171,1.708,-2.667,-2.889,0.003,0.003,17.649,15.995,16.986,18.372,18.559,18.501,16.805,16.152,16.38,18.257,18.164,18.357,15.888,14.877,14.916,17.052,19.366,3725,0
3760041233,2.944116664,25.82,11.833,13.157,17.717,8.264,12.919,1679.042,0.869,399.54,26.992,14.419,3.815,0,0,0,0,0,5567.892,1.366,0,281.118,12.174,153.122,15.26,141.77,9.902,5.323,27.708,279.247,32.863,5.149,841.029,26.843,16.183,20.726,-22.768,16.034,18.294,8.392,0,0,4.155,2.145,1.708,-2.585,-2.702,0.003,0.003,17.666,15.999,16.973,18.397,18.57,18.51,16.814,16.157,16.398,18.276,18.169,18.363,15.897,14.879,14.929,17.046,19.39,3725,0
3760041234,2.975249998,25.821,11.849,13.156,17.704,8.25,12.919,1686.946,0.884,399.548,26.979,14.42,3.905,0,0,0,0,0,5584.241,1.347,0,280.973,12.176,153.08,15.301,141.847,9.919,5.348,27.707,279.002,32.83,5.116,841.223,26.827,16.156,20.716,-22.768,16.029,18.306,8.388,0,0,4.154,2.179,1.706,-2.528,-2.729,0.003,0.003,17.678,16,16.959,18.405,18.579,18.498,16.815,16.144,16.384,18.258,18.158,18.356,15.895,14.885,14.931,17.059,19.385,3725,0
3760041236,3.004699993,25.799,11.824,13.156,17.704,8.246,12.918,1671.491,0.893,399.567,26.978,14.42,3.837,0,0,0,0,0,5549.329,1.376,0,281.187,12.178,153.091,15.303,141.939,9.939,5.33,27.726,279.115,32.845,5.113,841.021,26.836,16.216,20.712,-22.768,16.037,18.305,8.367,0,0,4.156,2.176,1.71,-2.586,-2.741,0.003,0.003,17.698,16.006,16.959,18.389,18.581,18.494,16.812,16.172,16.388,18.261,18.178,18.352,15.886,14.877,14.928,17.051,19.361,3725,0
3760041238,3.032383331,25.802,11.805,13.156,17.742,8.223,12.919,1670.732,0.875,399.557,26.984,14.419,3.882,0,0,0,0,0,5601.463,1.36,0,281.247,12.19,153.098,15.291,141.908,9.932,5.324,27.712,279.108,32.844,5.126,841.125,26.834,16.186,20.726,-22.769,16.04,18.277,8.346,0,0,4.157,2.157,1.705,-2.663,-2.88,0.003,0.003,17.676,15.983,16.949,18.363,18.571,18.485,16.803,16.172,16.415,18.289,18.152,18.358,15.879,14.867,14.906,17.035,19.371,3725,0
3760041239,3.05601666,25.855,11.829,13.157,17.71,8.256,12.919,1670.587,0.874,399.541,26.971,14.421,3.814,0,0,0,0,0,5573.303,1.379,0,281.482,12.181,153.16,15.267,141.869,9.923,5.309,27.691,278.979,32.827,5.13,842.378,26.848,16.128,20.73,-22.768,15.98,18.276,8.352,0,0,4.161,2.152,1.711,-2.654,-2.718,0.003,0.003,17.69,15.983,16.967,18.346,18.568,18.472,16.801,16.15,16.409,18.279,18.146,18.35,15.89,14.87,14.907,17.04,19.372,3725,0
3760041241,3.086766664,25.815,11.824,13.155,17.703,8.26,12.919,1684.806,0.915,399.591,27,14.42,3.839,0,0,0,0,0,5572.778,1.344,0,280.966,12.18,153.116,15.256,141.788,9.906,5.314,27.713,279.253,32.864,5.145,842.112,26.852,16.151,20.736,-22.768,16.025,18.271,8.365,0,0,4.153,2.147,1.709,-2.613,-2.694,0.003,0.003,17.659,15.989,16.96,18.362,18.572,18.465,16.815,16.159,16.429,18.286,18.159,18.343,15.886,14.865,14.925,17.033,19.365,3725,0
3760041243,3.121283333,25.807,11.819,13.156,17.711,8.253,12.919,1672.944,0.891,399.566,26.983,14.418,3.872,0,0,0,0,0,5544.136,1.371,0,281.432,12.17,153.111,15.267,141.831,9.915,5.316,27.697,278.922,32.819,5.115,841.103,26.809,16.165,20.724,-22.768,16.025,18.264,8.349,0,0,4.16,2.166,1.699,-2.615,-2.727,0.003,0.003,17.653,15.993,16.959,18.339,18.57,18.481,16.801,16.149,16.425,18.264,18.168,18.335,15.889,14.875,14.927,17.03,19.363,3725,0
3760041245,3.148399997,25.812,11.833,13.155,17.727,8.238,12.919,1673.97,0.877,399.524,26.967,14.419,3.978,0,0,0,0,0,5592.281,1.372,0,281.457,12.187,153.062,15.268,141.898,9.929,5.303,27.723,279.054,32.837,5.107,841.085,26.84,16.167,20.724,-22.768,16.03,18.274,8.344,0,0,4.159,2.168,1.708,-2.573,-2.806,0.003,0.003,17.654,15.968,16.967,18.327,18.552,18.463,16.807,16.143,16.423,18.266,18.149,18.333,15.871,14.866,14.909,17.025,19.352,3725,0
3760041247,3.178249995,25.832,11.833,13.157,17.744,8.237,12.92,1685.635,0.878,399.542,26.984,14.419,3.993,0,0,0,0,0,5595.342,1.367,0,280.915,12.187,153.144,15.27,141.863,9.922,5.313,27.721,279.004,32.83,5.103,841.131,26.841,16.162,20.739,-22.769,15.973,18.259,8.337,0,0,4.152,2.169,1.704,-2.604,-2.833,0.003,0.003,17.684,15.986,16.966,18.336,18.544,18.481,16.821,16.161,16.408,18.272,18.147,18.337,15.903,14.879,14.92,17.027,19.346,3725,0
3760041248,3.208116666,25.864,11.858,13.156,17.697,8.243,12.919,1669.797,0.892,399.541,26.983,14.418,3.99,0,0,0,0,0,5585.607,1.367,0,281.078,12.197,153.146,15.262,141.819,9.913,5.314,27.715,278.908,32.817,5.096,840.439,26.799,16.199,20.722,-22.768,15.964,18.265,8.352,0,0,4.154,2.197,1.695,-2.558,-2.739,0.003,0.003,17.656,15.979,16.952,18.35,18.565,18.489,16.814,16.156,16.417,18.256,18.128,18.329,15.899,14.876,14.908,17.033,19.365,3725,0
3760041250,3.238033326,25.837,11.846,13.156,17.717,8.245,12.918,1692.055,0.873,399.525,26.971,14.419,3.955,0,0,0,0,0,5585.879,1.371,0,280.992,12.181,153.192,15.248,141.824,9.913,5.3,27.719,279.214,32.858,5.132,841.055,26.795,16.186,20.711,-22.768,16,18.279,8.365,0,0,4.152,2.168,1.698,-2.561,-2.764,0.003,0.003,17.633,15.99,16.938,18.354,18.563,18.467,16.806,16.146,16.412,18.261,18.145,18.321,15.894,14.858,14.906,17.027,19.373,3725,0
3760041252,3.269199999,25.809,11.842,13.157,17.731,8.251,12.919,1716.86,0.899,399.534,26.999,14.42,4.033,0,0,0,0,0,5593.504,1.379,0,281.069,12.166,153.115,15.216,141.867,9.923,5.258,27.72,278.885,32.814,5.087,841.464,26.814,16.086,20.714,-22.768,16,18.27,8.347,0,0,4.153,2.191,1.704,-2.534,-2.767,0.003,0.003,17.625,15.99,16.965,18.367,18.578,18.489,16.82,16.161,16.435,18.269,18.157,18.338,15.906,14.865,14.92,17.032,19.375,3725,0
3760041254,3.303849999,25.835,11.81,13.157,17.733,8.224,12.92,1664.052,0.929,399.557,27.004,14.42,4.044,0,0,0,0,0,5606.895,1.34,0,280.998,12.185,153.044,15.224,141.892,9.929,5.26,27.728,279.18,32.854,5.119,841.176,26.822,16.168,20.709,-22.768,15.956,18.277,8.349,0,0,4.151,2.218,1.707,-2.694,-2.862,0.003,0.003,17.596,15.979,16.969,18.362,18.558,18.475,16.822,16.155,16.415,18.267,18.157,18.336,15.891,14.868,14.915,17.033,19.377,3725,0
3760041256,3.334899998,25.865,11.842,13.157,17.739,8.223,12.919,1686.8,0.866,399.556,26.982,14.418,4.045,0,0,0,0,0,5536.998,1.367,0,281.008,12.178,153.136,15.25,141.872,9.924,5.291,27.745,279.036,32.834,5.083,841.048,26.837,16.167,20.697,-22.768,15.98,18.274,8.35,0,0,4.152,2.17,1.714,-2.618,-2.872,0.003,0.003,17.564,15.978,16.962,18.342,18.559,18.468,16.783,16.138,16.388,18.233,18.129,18.334,15.876,14.863,14.908,17.03,19.368,3725,0
3760041258,3.367499995,25.838,11.848,13.156,17.734,8.251,12.919,1685.673,0.893,399.524,26.981,14.418,3.9,0,0,0,0,0,5586.562,1.356,0,281.273,12.175,153.099,15.22,141.858,9.921,5.264,27.735,278.697,32.789,5.047,840.826,26.834,16.118,20.732,-22.768,15.986,18.273,8.353,0,0,4.155,2.188,1.703,-2.555,-2.769,0.003,0.003,17.555,15.982,16.953,18.356,18.559,18.481,16.809,16.138,16.394,18.243,18.127,18.335,15.881,14.865,14.916,17.039,19.355,3725,0
3760041260,3.405166666,25.803,11.806,13.155,17.728,8.25,12.919,1681.507,0.892,399.524,27.024,14.42,3.968,0,0,0,0,0,5566.138,1.376,0,280.938,12.178,153.089,15.216,141.858,9.921,5.26,27.727,278.704,32.79,5.057,841.124,26.862,16.169,20.708,-22.768,15.943,18.276,8.355,0,0,4.15,2.16,1.718,-2.663,-2.767,0.003,0.003,17.551,15.98,16.936,18.334,18.558,18.44,16.805,16.147,16.393,18.244,18.123,18.333,15.879,14.873,14.899,17.04,19.364,3725,0
3760041262,3.434783332,25.819,11.831,13.156,17.739,8.25,12.919,1680.055,0.887,399.565,26.999,14.419,3.925,0,0,0,0,0,5600.52,1.364,0,281.448,12.185,153.103,15.236,141.852,9.92,5.281,27.731,278.946,32.822,5.085,842.252,26.875,16.152,20.705,-22.768,15.942,18.305,8.385,0,0,4.158,2.171,1.725,-2.592,-2.783,0.003,0.003,17.563,15.986,16.939,18.337,18.538,18.444,16.79,16.137,16.376,18.244,18.116,18.328,15.876,14.869,14.914,17.046,19.363,3725,0
3760041264,3.461766664,25.805,11.838,13.156,17.719,8.258,12.919,1703.555,0.885,399.534,27.005,14.418,3.943,0,0,0,0,0,5580.63,1.368,0,281.002,12.176,153.137,15.22,141.823,9.913,5.272,27.72,278.965,32.825,5.099,841.013,26.854,16.127,20.683,-22.768,15.931,18.295,8.382,0,0,4.152,2.169,1.723,-2.54,-2.721,0.003,0.003,17.555,15.986,16.922,18.33,18.531,18.432,16.804,16.139,16.384,18.244,18.125,18.303,15.861,14.861,14.905,17.052,19.371,3725,0
3760041265,3.491766659,25.829,11.846,13.157,17.733,8.249,12.919,1686.653,0.913,399.51,26.998,14.419,4.001,0,0,0,0,0,5588.205,1.359,0,280.898,12.171,153.094,15.233,141.814,9.911,5.287,27.726,278.767,32.798,5.066,841.167,26.857,16.13,20.685,-22.769,15.954,18.276,8.364,0,0,4.15,2.21,1.723,-2.549,-2.777,0.003,0.003,17.558,15.982,16.938,18.334,18.535,18.448,16.783,16.123,16.361,18.249,18.11,18.329,15.871,14.867,14.913,17.052,19.368,3725,0
3760041267,3.522116661,25.839,11.832,13.156,17.713,8.258,12.919,1706.035,0.893,399.548,27.01,14.419,3.91,0,0,0,0,0,5571.866,1.362,0,281.222,12.189,153.07,15.23,141.777,9.904,5.291,27.735,278.897,32.816,5.075,841.167,26.832,16.157,20.723,-22.768,15.936,18.276,8.372,0,0,4.155,2.173,1.706,-2.617,-2.715,0.003,0.003,17.556,15.998,16.941,18.344,18.518,18.464,16.788,16.131,16.369,18.243,18.116,18.343,15.882,14.876,14.932,17.04,19.38,3725,0
3760041269,3.553683329,25.845,11.813,13.157,17.738,8.235,12.918,1691.651,0.916,399.541,26.991,14.419,3.952,0,0,0,0,0,5576.638,1.338,0,281.027,12.179,153.156,15.254,141.917,9.934,5.285,27.742,278.847,32.809,5.06,841.107,26.846,16.129,20.709,-22.769,15.968,18.292,8.359,0,0,4.152,2.2,1.713,-2.698,-2.833,0.003,0.003,17.545,15.981,16.939,18.329,18.508,18.446,16.798,16.123,16.365,18.254,18.13,18.334,15.868,14.865,14.914,17.044,19.363,3725,0
3760041271,3.589116661,25.816,11.815,13.157,17.712,8.226,12.919,1702.652,0.899,399.551,27.037,14.419,3.983,0,0,0,0,0,5533.455,1.369,0,280.76,12.173,153.104,15.245,141.801,9.909,5.301,27.727,279.089,32.842,5.108,841.189,26.886,16.194,20.703,-22.768,15.994,18.285,8.376,0,0,4.149,2.187,1.727,-2.649,-2.82,0.003,0.003,17.563,15.993,16.949,18.309,18.511,18.465,16.79,16.149,16.371,18.263,18.121,18.329,15.872,14.87,14.922,17.039,19.368,3725,0
