Time elapsed (s),Time elapsed (s),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3758405330,0,27.871,13.634,20.179,14.689,8.712,19.764,1644.381,0.813,395.83,24.941,14.286,10.539,0,0,0,0,0,5970.611,1.582,0,262.13,10.213,143.794,14.393,133.171,7.973,6.386,25.962,258.949,30.042,4.073,2.457,26.113,16.975,25.403,-3.704,0,12.45,4.477,1,0,3.949,3.076,0.001,1.042,2.801,0.004,0.005,15.201,12.353,12.584,13.358,12.778,12.614,14.099,13.026,14.676,13.105,12.314,12.503,12.468,11.127,11.144,12.875,15.543,0,0
3758405332,0.031400005,27.873,13.658,20.178,14.685,8.736,19.842,1658.093,0.846,395.863,24.941,14.284,10.681,0,0,0,0,0,5946.089,1.574,0,262.648,10.209,143.854,14.335,133.337,8.011,6.29,25.968,258.974,30.046,4.072,2.457,26.104,16.975,25.439,-3.704,0,12.464,4.453,1,0,3.954,3.134,0.001,1.129,2.87,0.004,0.005,15.181,12.351,12.594,13.366,12.803,12.616,14.118,13.02,14.682,13.115,12.332,12.518,12.478,11.144,11.16,12.882,15.548,0,0
3758405334,0.067866667,27.866,13.653,20.179,14.656,8.74,19.88,1643.992,0.862,395.799,24.927,14.286,10.61,0,0,0,0,0,5933.248,1.583,0,261.872,10.22,143.835,14.32,133.333,8.009,6.276,25.942,259.203,30.078,4.13,2.457,26.102,16.975,25.417,-3.704,0,12.459,4.45,1,0,3.943,3.155,0.001,1.118,2.913,0.004,0.005,15.139,12.344,12.594,13.355,12.781,12.626,14.102,13.019,14.657,13.118,12.322,12.518,12.48,11.145,11.154,12.884,15.531,0,0
3758405337,0.106766669,27.881,13.629,20.178,14.667,8.742,19.879,1657.961,0.846,395.841,24.933,14.284,10.506,0,0,0,0,0,5948.105,1.57,0,262.53,10.25,143.889,14.272,133.442,8.034,6.203,25.961,258.936,30.04,4.073,2.457,26.125,16.975,25.434,-3.704,0,12.457,4.423,1,0,3.951,3.11,0.001,1.017,2.906,0.004,0.005,15.141,12.373,12.611,13.364,12.795,12.629,14.125,13.021,14.674,13.118,12.335,12.524,12.482,11.162,11.167,12.873,15.525,0,0
3758405338,0.13718334,27.885,13.672,20.18,14.658,8.737,19.88,1638.826,0.862,395.808,24.934,14.284,10.386,0,0,0,0,0,5927.349,1.584,0,262.714,10.24,144.026,14.234,133.491,8.045,6.155,25.976,258.941,30.041,4.058,2.457,26.101,16.975,25.427,-3.704,0,12.463,4.418,1,0,3.952,3.17,0.001,1.161,2.905,0.004,0.005,15.136,12.34,12.596,13.35,12.787,12.603,14.117,12.999,14.673,13.134,12.308,12.513,12.487,11.145,11.148,12.878,15.529,0,0
3758405341,0.17348334,27.886,13.667,20.18,14.696,8.735,19.879,1628.992,0.84,395.808,24.931,14.285,10.245,0,0,0,0,0,5950.448,1.571,0,262.55,10.247,143.981,14.207,133.666,8.084,6.089,25.977,259.175,30.074,4.09,2.457,26.084,16.975,25.421,-3.704,0,12.473,4.389,1,0,3.948,3.13,0.001,1.141,2.855,0.004,0.005,15.146,12.342,12.596,13.363,12.802,12.616,14.113,13.004,14.652,13.13,12.327,12.505,12.482,11.151,11.161,12.887,15.552,0,0
3758405343,0.208350007,27.877,13.635,20.18,14.658,8.735,19.88,1639.152,0.828,395.825,24.954,14.285,10.202,0,0,0,0,0,5928.014,1.576,0,262.172,10.252,144.012,14.178,133.66,8.083,6.061,25.943,258.967,30.044,4.095,2.457,26.081,16.975,25.423,-3.704,0,12.491,4.408,1,0,3.943,3.09,0.001,1.042,2.898,0.004,0.005,15.144,12.338,12.591,13.358,12.788,12.611,14.104,13.001,14.634,13.135,12.328,12.513,12.489,11.15,11.15,12.892,15.547,0,0
3758405345,0.240833338,27.887,13.651,20.179,14.676,8.747,19.879,1604.625,0.84,395.832,24.931,14.285,10.101,0,0,0,0,0,5936.265,1.577,0,263.041,10.263,144.036,14.118,133.639,8.078,6.006,25.957,258.944,30.041,4.078,2.457,26.109,16.975,25.432,-3.704,0,12.507,4.429,1,0,3.954,3.112,0.001,1.083,2.909,0.004,0.005,15.12,12.339,12.58,13.36,12.783,12.627,14.105,12.997,14.635,13.133,12.325,12.515,12.481,11.147,11.151,12.894,15.546,0,0
3758405346,0.270316672,27.881,13.665,20.18,14.683,8.735,19.878,1636.049,0.801,395.832,24.926,14.283,10.084,0,0,0,0,0,5938.002,1.565,0,262.132,10.265,144.086,14.07,133.627,8.076,5.96,25.955,258.819,30.023,4.062,2.457,26.102,16.975,25.426,-3.704,0,12.509,4.433,1,0,3.94,3.063,0.001,1.142,2.871,0.004,0.005,15.117,12.326,12.573,13.355,12.797,12.624,14.108,13.003,14.657,13.124,12.328,12.508,12.485,11.129,11.137,12.914,15.557,0,0
3758405348,0.298133334,27.855,13.655,20.18,14.675,8.74,19.879,1647.242,0.836,395.777,24.929,14.284,10.084,0,0,0,0,0,5918.025,1.562,0,263.714,10.287,144.096,14.034,133.605,8.07,5.929,25.968,259.277,30.088,4.114,2.457,26.128,16.975,25.398,-3.704,0,12.517,4.447,1,0,3.962,3.114,0.001,1.141,2.891,0.004,0.005,15.108,12.338,12.565,13.343,12.789,12.614,14.129,13.012,14.609,13.134,12.322,12.513,12.497,11.147,11.148,12.908,15.545,0,0
3758405350,0.33478334,27.885,13.701,20.18,14.667,8.759,19.88,1614.935,0.849,395.809,24.926,14.286,10.134,0,0,0,0,0,5913.75,1.581,0,261.645,10.276,144.203,14.033,133.506,8.048,5.951,25.965,258.96,30.043,4.072,2.457,26.113,16.975,25.415,-3.704,0,12.514,4.465,1,0,3.932,3.157,0.001,1.258,2.949,0.004,0.005,15.107,12.319,12.571,13.336,12.782,12.611,14.094,12.984,14.588,13.135,12.315,12.522,12.491,11.131,11.142,12.91,15.546,0,0
3758405352,0.364266674,27.852,13.624,20.18,14.676,8.743,19.88,1662.361,0.813,395.848,24.943,14.286,10.238,0,0,0,0,0,5944.437,1.564,0,262.545,10.267,144.151,14.023,133.532,8.054,5.934,25.97,259.127,30.067,4.091,2.457,26.114,16.975,25.424,-3.704,0,12.508,4.453,1,0,3.945,3.05,0.001,1.036,2.9,0.004,0.005,15.112,12.335,12.58,13.34,12.785,12.609,14.115,12.991,14.594,13.129,12.329,12.522,12.493,11.145,11.157,12.904,15.555,0,0
3758405354,0.401616669,27.882,13.677,20.18,14.699,8.746,19.88,1626.853,0.867,395.848,24.919,14.285,10.27,0,0,0,0,0,5916.661,1.584,0,262.618,10.271,144.105,13.986,133.427,8.031,5.921,25.958,259.22,30.08,4.116,2.457,26.135,16.975,25.443,-3.704,0,12.514,4.484,1,0,3.946,3.176,0.001,1.179,2.878,0.004,0.005,15.092,12.336,12.578,13.371,12.805,12.626,14.111,12.997,14.561,13.142,12.324,12.522,12.497,11.139,11.157,12.918,15.551,0,0
3758405356,0.429550004,27.875,13.668,20.18,14.681,8.735,19.88,1622.633,0.826,395.817,24.916,14.285,10.209,0,0,0,0,0,5950.518,1.569,0,262.641,10.283,144.123,13.976,133.419,8.029,5.913,25.982,258.97,30.045,4.057,2.457,26.091,16.975,25.429,-3.704,0,12.521,4.492,1,0,3.945,3.109,0.001,1.16,2.871,0.004,0.005,15.068,12.326,12.576,13.352,12.774,12.606,14.106,12.983,14.535,13.137,12.322,12.526,12.49,11.138,11.149,12.904,15.541,0,0
3758405358,0.45933334,27.864,13.66,20.18,14.691,8.734,19.879,1593.245,0.821,395.824,24.925,14.285,10.102,0,0,0,0,0,5924.561,1.585,0,264.282,10.273,144.18,13.958,133.507,8.049,5.876,25.975,259.081,30.061,4.079,2.457,26.105,16.975,25.396,-3.704,0,12.524,4.475,1,0,3.969,3.096,0.001,1.145,2.856,0.004,0.005,15.063,12.346,12.586,13.356,12.785,12.62,14.118,12.99,14.512,13.14,12.328,12.527,12.484,11.155,11.161,12.907,15.559,0,0
3758405360,0.496000004,27.896,13.679,20.18,14.713,8.743,19.88,1627.428,0.788,395.831,24.948,14.286,9.969,0,0,0,0,0,5951.928,1.57,0,260.613,10.277,144.132,13.934,133.624,8.075,5.825,25.994,259.114,30.065,4.065,2.457,26.129,16.975,25.427,-3.704,0,12.528,4.453,1,0,3.912,3.047,0.001,1.168,2.853,0.004,0.005,15.057,12.354,12.597,13.363,12.805,12.64,14.125,12.988,14.495,13.156,12.338,12.544,12.5,11.169,11.17,12.912,15.548,0,0
3758405362,0.531783334,27.889,13.628,20.179,14.68,8.734,19.879,1649.786,0.827,395.865,24.936,14.287,9.948,0,0,0,0,0,5927.205,1.581,0,262.439,10.267,144.15,13.923,133.687,8.089,5.799,25.966,259.036,30.054,4.082,2.457,26.108,16.975,25.437,-3.704,0,12.517,4.428,1,0,3.94,3.082,0.001,0.997,2.868,0.004,0.005,15.047,12.35,12.599,13.39,12.824,12.647,14.133,13,14.496,13.162,12.356,12.547,12.494,11.172,11.169,12.913,15.556,0,0
3758405364,0.55978334,27.868,13.64,20.18,14.667,8.748,19.879,1588.166,0.852,395.87,24.948,14.286,9.935,0,0,0,0,0,5944.393,1.596,0,265.024,10.276,144.104,13.874,133.702,8.093,5.747,25.974,259.012,30.051,4.07,2.457,26.13,16.975,25.447,-3.704,0,12.518,4.425,1,0,3.978,3.124,0.001,1.068,2.921,0.004,0.005,15.032,12.346,12.599,13.375,12.832,12.648,14.131,13.015,14.519,13.16,12.372,12.537,12.5,11.169,11.174,12.9,15.547,0,0
3758405366,0.589283339,27.879,13.674,20.18,14.697,8.74,19.879,1657.281,0.783,395.846,24.918,14.284,10.01,0,0,0,0,0,5968.857,1.57,0,260.647,10.28,144.145,13.873,133.68,8.088,5.751,25.979,259.175,30.074,4.088,2.457,26.117,16.975,25.419,-3.704,0,12.513,4.425,1,0,3.912,3.036,0.001,1.175,2.866,0.004,0.005,15.042,12.365,12.635,13.389,12.836,12.66,14.137,13.024,14.561,13.181,12.374,12.564,12.53,11.197,11.209,12.906,15.555,0,0
3758405367,0.62056667,27.88,13.659,20.18,14.691,8.762,19.879,1623.627,0.861,395.799,24.931,14.285,9.915,0,0,0,0,0,5927.456,1.578,0,261.832,10.263,144.165,13.86,133.505,8.048,5.778,25.981,259.251,30.085,4.098,2.457,26.118,16.975,25.427,-3.704,0,12.516,4.468,1,0,3.93,3.144,0.001,1.119,2.93,0.004,0.005,15.021,12.367,12.629,13.388,12.836,12.659,14.146,13.027,14.568,13.166,12.382,12.553,12.499,11.187,11.193,12.903,15.554,0,0
3758405369,0.653233337,27.878,13.684,20.179,14.716,8.727,19.88,1603.955,0.822,395.832,24.916,14.285,9.827,0,0,0,0,0,5940.624,1.582,0,262.058,10.282,144.086,13.849,133.517,8.051,5.764,25.967,259.161,30.072,4.098,2.457,26.095,16.975,25.443,-3.704,0,12.537,4.486,1,0,3.933,3.118,0.001,1.208,2.807,0.004,0.005,15.016,12.363,12.637,13.392,12.836,12.656,14.141,13.029,14.546,13.185,12.379,12.576,12.51,11.201,11.188,12.906,15.55,0,0
3758405371,0.683483338,27.865,13.633,20.18,14.694,8.741,19.88,1623.728,0.8,395.824,24.951,14.285,9.805,0,0,0,0,0,5946.681,1.594,0,261.099,10.261,144.178,13.846,133.408,8.026,5.786,25.955,259.262,30.086,4.124,2.457,26.092,16.975,25.44,-3.704,0,12.511,4.485,1,0,3.92,3.037,0.001,1.049,2.871,0.004,0.005,14.983,12.361,12.633,13.406,12.826,12.658,14.138,13.021,14.497,13.177,12.373,12.575,12.515,11.196,11.198,12.903,15.554,0,0
3758405373,0.718950001,27.889,13.645,20.179,14.714,8.711,19.879,1602.64,0.822,395.827,24.948,14.285,9.754,0,0,0,0,0,5966.036,1.586,0,262.194,10.266,144.077,13.835,133.464,8.039,5.762,25.97,259.071,30.059,4.083,2.457,26.138,16.975,25.44,-3.704,0,12.526,4.487,1,0,3.935,3.1,0.001,1.059,2.769,0.004,0.005,14.991,12.381,12.64,13.415,12.838,12.674,14.149,13.036,14.524,13.177,12.379,12.586,12.545,11.226,11.213,12.905,15.558,0,0
3758405375,0.747083338,27.903,13.633,20.18,14.708,8.725,19.88,1658.048,0.798,395.823,24.938,14.284,9.778,0,0,0,0,0,5954.637,1.578,0,262.024,10.251,144.102,13.823,133.232,7.987,5.802,25.976,258.963,30.044,4.062,2.457,26.103,16.975,25.445,-3.704,0,12.523,4.536,1,0,3.933,3.043,0.001,0.999,2.813,0.004,0.005,14.96,12.346,12.627,13.419,12.846,12.662,14.154,13.019,14.5,13.18,12.386,12.557,12.517,11.191,11.195,12.907,15.546,0,0
3758405377,0.777683338,27.902,13.669,20.178,14.712,8.729,19.879,1645.768,0.862,395.809,24.939,14.284,9.684,0,0,0,0,0,5939.781,1.584,0,264.597,10.298,144.032,13.831,133.436,8.033,5.765,26.007,258.838,30.026,4.013,2.457,26.131,16.975,25.43,-3.704,0,12.514,4.482,1,0,3.97,3.172,0.001,1.126,2.819,0.004,0.005,14.977,12.362,12.64,13.407,12.841,12.665,14.139,13.017,14.457,13.19,12.389,12.576,12.529,11.211,11.209,12.91,15.552,0,0
3758405378,0.80175,27.894,13.653,20.18,14.692,8.734,19.879,1645.678,0.847,395.806,24.908,14.285,9.61,0,0,0,0,0,5950.338,1.585,0,265.31,10.276,144.253,13.848,133.393,8.023,5.791,25.991,259.087,30.061,4.065,2.457,26.108,16.975,25.451,-3.704,0,12.505,4.482,1,0,3.982,3.134,0.001,1.08,2.855,0.004,0.005,14.973,12.374,12.641,13.417,12.857,12.692,14.149,13.032,14.456,13.193,12.393,12.567,12.522,11.208,11.204,12.903,15.546,0,0
3758405380,0.829416672,27.88,13.683,20.18,14.684,8.732,19.879,1605.096,0.79,395.833,24.953,14.286,9.583,0,0,0,0,0,5950.003,1.573,0,263.288,10.268,144.15,13.852,133.447,8.035,5.783,25.977,259.028,30.053,4.069,2.457,26.153,16.975,25.445,-3.704,0,12.505,4.47,1,0,3.952,3.157,0.001,1.201,2.859,0.004,0.005,14.986,12.372,12.656,13.408,12.857,12.699,14.152,13.031,14.431,13.181,12.382,12.582,12.534,11.217,11.21,12.911,15.554,0,0
3758405382,0.859466672,27.877,13.635,20.179,14.687,8.743,19.879,1643.137,0.801,395.838,24.931,14.285,9.51,0,0,0,0,0,5931.73,1.569,0,260.608,10.277,144.109,13.871,133.648,8.081,5.757,25.97,259.031,30.054,4.077,2.457,26.1,16.975,25.447,-3.704,0,12.523,4.442,1,0,3.912,3.039,0.001,1.041,2.886,0.004,0.005,14.962,12.363,12.627,13.406,12.845,12.669,14.144,13.026,14.408,13.18,12.383,12.566,12.529,11.195,11.196,12.922,15.542,0,0
3758405384,0.890233334,27.894,13.641,20.178,14.686,8.716,19.879,1649.898,0.844,395.815,24.916,14.284,9.616,0,0,0,0,0,5925.952,1.569,0,262.159,10.273,144.153,13.851,133.57,8.063,5.754,25.978,258.909,30.036,4.052,2.457,26.123,16.975,25.438,-3.704,0,12.51,4.447,1,0,3.934,3.132,0.001,1.042,2.816,0.004,0.005,14.965,12.389,12.65,13.408,12.844,12.689,14.149,13.016,14.382,13.185,12.378,12.579,12.528,11.211,11.214,12.911,15.554,0,0
3758405385,0.920583336,27.893,13.651,20.179,14.685,8.727,19.881,1660.687,0.852,395.808,24.946,14.286,9.692,0,0,0,0,0,5925.886,1.558,0,262.515,10.266,144.136,13.853,133.457,8.037,5.781,25.994,259.332,30.096,4.096,2.457,26.107,16.975,25.448,-3.704,0,12.516,4.479,1,0,3.94,3.145,0.001,1.075,2.845,0.004,0.005,14.944,12.382,12.649,13.416,12.852,12.696,14.161,13.026,14.344,13.19,12.381,12.58,12.525,11.204,11.202,12.916,15.543,0,0
3758405387,0.952350005,27.887,13.645,20.18,14.701,8.732,19.879,1626.027,0.865,395.84,24.937,14.285,9.758,0,0,0,0,0,5906.629,1.581,0,261.205,10.269,144.103,13.847,133.493,8.046,5.768,26.007,259.181,30.075,4.062,2.457,26.114,16.975,25.477,-3.704,0,12.515,4.469,1,0,3.919,3.158,0.001,1.062,2.841,0.004,0.005,14.935,12.387,12.658,13.403,12.853,12.69,14.145,13.038,14.344,13.194,12.402,12.587,12.53,11.224,11.202,12.906,15.548,0,0
3758405389,0.982650002,27.884,13.68,20.18,14.673,8.747,19.88,1621.167,0.825,395.819,24.96,14.285,9.792,0,0,0,0,0,5944.745,1.574,0,261.906,10.267,144.115,13.839,133.345,8.012,5.793,25.999,259.288,30.09,4.085,2.457,26.121,16.975,25.454,-3.704,0,12.511,4.499,1,0,3.93,3.108,0.001,1.189,2.912,0.004,0.005,14.945,12.382,12.651,13.419,12.858,12.681,14.136,13.029,14.345,13.178,12.377,12.586,12.537,11.215,11.212,12.912,15.567,0,0
3758405391,1.012483335,27.878,13.676,20.18,14.715,8.744,19.879,1637.361,0.82,395.832,24.943,14.286,9.772,0,0,0,0,0,5932.68,1.585,0,261.263,10.26,144.108,13.849,133.375,8.019,5.796,25.984,259.13,30.067,4.077,2.457,26.109,16.975,25.419,-3.704,0,12.515,4.496,1,0,3.921,3.098,0.001,1.18,2.854,0.004,0.005,14.926,12.381,12.636,13.425,12.861,12.69,14.154,13.032,14.377,13.173,12.391,12.573,12.527,11.21,11.221,12.911,15.559,0,0
3758405392,1.035833335,27.895,13.669,20.18,14.692,8.725,19.88,1637.26,0.838,395.839,24.923,14.286,9.931,0,0,0,0,0,5952.496,1.572,0,260.954,10.251,144.075,13.836,133.447,8.035,5.767,25.987,259.142,30.069,4.076,2.457,26.131,16.975,25.425,-3.704,0,12.523,4.487,1,0,3.916,3.135,0.001,1.135,2.832,0.004,0.005,14.952,12.368,12.65,13.413,12.846,12.681,14.157,13.007,14.421,13.185,12.388,12.588,12.526,11.218,11.209,12.912,15.566,0,0
3758405394,1.066966669,27.883,13.67,20.18,14.707,8.748,19.878,1645.371,0.833,395.847,24.929,14.285,10.004,0,0,0,0,0,5952.116,1.574,0,260.114,10.231,144.031,13.85,133.239,7.988,5.828,25.981,258.959,30.043,4.056,2.457,26.117,16.975,25.45,-3.704,0,12.526,4.538,1,0,3.905,3.122,0.001,1.153,2.873,0.004,0.005,14.957,12.38,12.666,13.416,12.846,12.676,14.16,13.001,14.47,13.172,12.379,12.579,12.534,11.204,11.206,12.912,15.538,0,0
3758405396,1.096216671,27.877,13.666,20.179,14.701,8.757,19.879,1671.715,0.847,395.834,24.941,14.284,10.034,0,0,0,0,0,5933.146,1.575,0,261.297,10.234,143.937,13.86,133.161,7.971,5.855,25.985,258.927,30.039,4.048,2.457,26.108,16.975,25.431,-3.704,0,12.497,4.526,1,0,3.923,3.129,0.001,1.149,2.905,0.004,0.005,14.954,12.384,12.657,13.41,12.836,12.668,14.147,12.986,14.49,13.177,12.37,12.574,12.519,11.194,11.185,12.903,15.535,0,0
3758405398,1.127183334,27.871,13.657,20.18,14.709,8.736,19.879,1607.032,0.877,395.8,24.97,14.286,9.869,0,0,0,0,0,5936.336,1.58,0,261.605,10.224,143.954,13.888,133.081,7.952,5.901,25.984,258.908,30.036,4.045,2.457,26.128,16.975,25.432,-3.704,0,12.489,4.537,1,0,3.929,3.185,0.001,1.123,2.841,0.004,0.005,14.976,12.385,12.651,13.419,12.841,12.671,14.143,13.001,14.525,13.172,12.37,12.582,12.526,11.206,11.194,12.889,15.549,0,0
3758405399,1.155316671,27.887,13.653,20.18,14.706,8.732,19.88,1661.974,0.804,395.861,24.942,14.285,9.868,0,0,0,0,0,5942.894,1.571,0,260.803,10.22,143.908,13.921,132.958,7.925,5.962,25.997,259.116,30.066,4.063,2.457,26.12,16.975,25.463,-3.704,0,12.501,4.576,1,0,3.917,3.061,0.001,1.09,2.834,0.004,0.005,14.985,12.389,12.651,13.435,12.846,12.691,14.157,13.027,14.565,13.18,12.388,12.587,12.515,11.209,11.21,12.897,15.55,0,0
